Teste,Bucket,Num. Solves,Total Time,Final Cost
150,14,19.0,2.181050581,58.32576999999996
151,15,14.0,2.036299317,60.568399999999954
152,15,20.0,2.79824864,60.08313999999996
153,15,Não consegui convergir...,,
154,15,11.0,1.516550874,60.568399999999954
155,15,16.0,2.074347938,61.15418999999996
156,15,13.0,1.962750405,61.32576999999996
157,15,20.0,2.24724194,61.15418999999996
158,15,15.0,2.14655437,60.91155999999995
159,15,18.0,2.561391846,61.32576999999996
160,15,20.0,2.563728158,62.15418999999996
