Teste,Bucket,Num. Solves,Total Time,Final Cost
89,8,7.0,0.460295903,31.213150000000006
90,8,7.0,0.400772711,33.1421
91,9,7.0,0.652528403,35.04157000000001
92,9,10.0,0.718890883,35.62736
93,9,8.0,0.789190027,35.79894000000001
94,9,8.0,0.725733541,35.55631
95,9,8.0,0.515018484,41.48526
96,9,7.0,0.563969375,38.798939999999995
97,9,7.0,2.852413495,37.21315
98,9,4.0,0.329564257,37.556309999999996
99,9,11.0,0.769169621,35.97051999999999
100,9,8.0,0.758769577,38.798939999999995
101,10,8.0,3.125037953,41.556309999999996
102,10,7.0,3.497183152,40.21315
103,10,2.0,0.05172978,41.24262999999999
104,10,7.0,2.654735844,39.21315
105,10,10.0,0.727286142,40.071049999999985
106,10,4.0,0.324857904,40.313679999999984
107,10,4.0,0.314210099,41.313679999999984
108,10,10.0,0.508611047,41.071049999999985
109,10,2.0,0.039844056,41.828419999999994
110,10,10.0,3.713888204,41.38473
111,11,8.0,4.020057909,43.284199999999984
112,11,7.0,3.950031025,43.69840999999998
113,11,3.0,0.152463567,44.65683999999999
114,11,3.0,0.059216718,44.828419999999994
115,11,4.0,0.234504335,44.07104999999999
116,11,4.0,0.097341931,44.82842
117,11,4.0,0.091480382,45.24263
118,11,7.0,2.429945286,45.04157
119,11,8.0,3.046685966,44.86999
120,11,9.0,0.598074608,46.89946999999999
121,12,4.0,0.084642381,51.828419999999994
122,12,4.0,0.103757772,48.24263
123,12,4.0,0.167633145,49.656839999999995
124,12,6.0,0.248030428,50.656839999999995
125,12,6.0,0.302441156,50.07105
126,12,5.0,0.365725272,49.48526
127,12,6.0,0.624780648,51.31367999999999
128,12,10.0,4.086798203,47.11261999999999
129,12,13.0,0.97554863,48.38472999999999
130,12,7.0,0.645635407,48.556309999999996
131,13,5.0,0.605674435,53.65683999999999
132,13,5.0,0.173223269,54.24262999999999
133,13,11.0,0.81059439,54.07104999999999
134,13,6.0,0.846830801,54.89946999999999
135,13,6.0,0.648250483,54.89946999999999
136,13,4.0,0.181689789,55.656839999999995
137,13,6.0,0.95522574,52.07104999999999
138,13,8.0,0.787140803,52.48526
139,13,7.0,0.678248102,55.899469999999994
140,13,14.0,1.343248052,54.72788999999999
141,14,6.0,2.428622642,58.828419999999994
142,14,3.0,0.120075677,56.24262999999999
143,14,3.0,0.17945982,57.65683999999999
144,14,2.0,0.044285006,58.41421
145,14,12.0,3.540506351,59.07105
146,14,4.0,0.701013102,55.48525999999998
147,14,5.0,0.178449648,56.24262999999999
148,14,6.0,0.400674516,59.071049999999985
149,14,5.0,0.303938981,59.65683999999999
150,14,9.0,1.338818565,56.313679999999984
151,15,7.0,3.109168011,65.89946999999998
152,15,8.0,2.957510488,62.72788999999998
153,15,4.0,1.959187559,61.31367999999998
154,15,7.0,0.93554524,59.727889999999974
155,15,3.0,0.265419802,61.071049999999985
156,15,4.0,0.268953143,60.65683999999999
157,15,10.0,2.958085794,61.48525999999998
158,15,5.0,0.982855958,60.14209999999997
159,15,5.0,0.506927867,62.48525999999998
160,15,9.0,3.189453627,59.48525999999999
161,16,5.0,3.088170007,67.48526
162,16,8.0,3.367449809,65.48526
163,16,8.0,3.348806453,67.65683999999999
164,16,11.0,3.792388695,67.14209999999999
165,16,8.0,3.398817591,66.48525999999998
166,16,9.0,3.481794388,70.14209999999999
167,16,8.0,3.052884771,64.14209999999999
168,16,12.0,3.747103159,64.79893999999996
169,16,9.0,3.73161778,68.72788999999999
170,16,8.0,3.213180115,64.31367999999999
171,17,5.0,3.217142038,69.48525999999998
172,17,8.0,3.576183114,70.89946999999998
173,17,9.0,4.278851097,73.07104999999999
174,17,10.0,4.148733474,70.65683999999999
175,17,12.0,4.555248618,69.89946999999998
176,17,7.0,3.040018297,71.55630999999997
177,17,4.0,2.302261724,72.62735999999997
178,17,12.0,5.359527703,71.24262999999999
179,17,10.0,3.426723385,68.79893999999996
180,17,9.0,3.561939182,68.38472999999996
181,18,9.0,4.829475598,78.48525999999998
182,18,10.0,4.618783267,74.48525999999998
183,18,11.0,5.52482783,73.89946999999998
184,18,8.0,3.758911855,72.79893999999996
185,18,9.0,3.838362285,74.72788999999999
186,18,9.0,3.961895721,77.31367999999999
187,18,11.0,4.478225585,73.38472999999996
188,18,9.0,4.041712267,76.79893999999997
189,18,11.0,5.731792961,71.97051999999998
190,18,12.0,4.998348327,76.72788999999999
191,19,12.0,4.564948171,76.45577999999996
192,19,9.0,4.473274286,77.28419999999997
193,19,12.0,5.194450575,74.45577999999998
194,19,12.0,4.564893931,75.97052
195,19,9.0,4.137872427,77.86998999999997
196,19,9.0,3.921291866,77.28419999999997
197,19,12.0,4.434864934,76.28419999999997
198,19,10.0,4.126147527,78.11261999999996
199,19,10.0,4.089441132,75.52682999999996
200,19,8.0,4.289240377,78.86998999999997
201,20,10.0,4.199824492,79.38472999999999
202,20,9.0,4.185173264,80.79893999999999
203,20,11.0,4.505226074,79.11261999999996
204,20,8.0,4.325968953,79.69840999999997
205,20,12.0,5.591279236,80.38472999999999
206,20,9.0,4.568251771,79.79893999999999
207,20,13.0,5.005410618,79.86998999999997
208,20,13.0,5.938642791,81.38472999999999
209,20,10.0,11.562621921,265.4089099999998
210,20,11.0,5.262768772,79.55631
211,21,14.0,5.976682147,86.45577999999998
212,21,8.0,4.423810384,87.28419999999997
213,21,16.0,5.937250406,88.11261999999998
214,21,14.0,5.568432884,86.28419999999997
215,21,7.0,3.741615967,85.86998999999997
216,21,8.0,4.333566437,84.69840999999997
217,21,17.0,6.986836765,83.79893999999999
218,21,10.0,3.713365755,84.25471999999995
219,21,12.0,4.304952869,82.25471999999996
220,21,10.0,4.352766736,83.01208999999996
