Teste,Bucket,Num. Solves,Total Time,Final Cost
73,7,12.0,1.20594933,29.142100000000003
74,7,12.0,0.935867954,29.727890000000002
75,7,13.0,0.603461608,29.071050000000003
76,7,Não consegui convergir...,,
77,7,Não consegui convergir...,,
78,7,16.0,1.383875465,31.970520000000004
79,7,9.0,0.764950131,36.07105
80,7,Não consegui convergir...,,
81,8,Não consegui convergir...,,
82,8,Não consegui convergir...,,
83,8,7.0,0.949484265,40.24263
84,8,10.0,1.232137647,39.24263
85,8,14.0,1.454004696,35.1421
86,8,17.0,1.369133071,32.97052000000001
87,8,12.0,0.715184647,32.65684
88,8,Não consegui convergir...,,
89,8,Não consegui convergir...,,
90,8,10.0,1.159633557,34.313680000000005
91,9,8.0,0.97058782,41.62735999999998
92,9,Não consegui convergir...,,
93,9,Não consegui convergir...,,
94,9,7.0,1.080326716,41.656839999999995
95,9,21.0,2.230946057,39.38473
96,9,Não consegui convergir...,,
97,9,Não consegui convergir...,,
98,9,23.0,1.857742825,37.556309999999996
99,9,12.0,1.752740217,39.48526
100,9,Não consegui convergir...,,
101,10,21.0,2.404697403,40.384730000000005
102,10,Não consegui convergir...,,
103,10,Não consegui convergir...,,
104,10,Não consegui convergir...,,
105,10,Não consegui convergir...,,
106,10,24.0,1.866301205,40.31367999999999
107,10,23.0,1.790048747,41.31367999999999
108,10,Não consegui convergir...,,
109,10,9.0,0.511374561,41.24262999999999
110,10,Não consegui convergir...,,
111,11,Não consegui convergir...,,
112,11,35.0,4.193579364,45.45577999999999
113,11,16.0,1.091060836,45.48526
114,11,12.0,0.827177268,45.656839999999995
115,11,18.0,1.264737444,44.07105
116,11,9.0,0.622203392,44.82842
117,11,7.0,0.431338898,45.24263
118,11,Não consegui convergir...,,
119,11,Não consegui convergir...,,
120,11,Não consegui convergir...,,
121,12,Não consegui convergir...,,
122,12,Não consegui convergir...,,
123,12,9.0,0.587849486,49.656839999999995
124,12,9.0,0.839155654,50.656839999999995
125,12,Não consegui convergir...,,
126,12,13.0,1.019177771,49.48526
127,12,Não consegui convergir...,,
128,12,24.0,3.002175185,47.698409999999996
129,12,Não consegui convergir...,,
130,12,Não consegui convergir...,,
131,13,23.0,2.391323685,54.24262999999999
132,13,12.0,0.842815812,54.24262999999999
133,13,Não consegui convergir...,,
134,13,25.0,3.074104259,55.48525999999999
135,13,26.0,2.179174312,54.89946999999999
136,13,8.0,0.685478444,55.656839999999995
137,13,21.0,2.433798714,52.65684
138,13,8.0,0.765906967,52.48526
139,13,16.0,1.423799872,55.899469999999994
140,13,30.0,2.967654999,54.72788999999999
141,14,25.0,4.597904285,68.1421
142,14,Não consegui convergir...,,
143,14,14.0,1.669585211,57.65683999999999
144,14,7.0,0.462353219,57.828419999999994
145,14,Não consegui convergir...,,
146,14,20.0,2.493928162,56.071049999999985
147,14,10.0,0.68177995,56.24262999999999
148,14,15.0,1.694451634,59.071049999999985
149,14,13.0,1.734539881,59.65683999999999
150,14,Não consegui convergir...,,
151,15,Não consegui convergir...,,
152,15,18.0,3.377321623,68.04156999999996
153,15,16.0,3.088748992,71.69840999999997
154,15,44.0,5.259930824,60.65683999999999
155,15,18.0,2.084006875,61.071049999999985
156,15,16.0,2.029318127,60.65683999999999
157,15,25.0,5.129019425,72.21314999999998
158,15,25.0,3.918221428,68.86998999999996
159,15,16.0,1.819379904,62.48525999999998
160,15,19.0,3.69449311,69.62735999999998
161,16,32.0,6.939421086,75.97052
162,16,Não consegui convergir...,,
163,16,24.0,6.544515142,78.04157
164,16,20.0,5.119565303,78.11261999999996
165,16,Não consegui convergir...,,
166,16,Não consegui convergir...,,
167,16,21.0,4.591773724,74.52682999999998
168,16,35.0,6.828908714,73.52682999999996
169,16,Não consegui convergir...,,
170,16,Não consegui convergir...,,
171,17,Não consegui convergir...,,
172,17,Não consegui convergir...,,
173,17,23.0,6.734514156,79.55631
174,17,23.0,8.556892093,84.69840999999997
175,17,26.0,7.958848472,78.04156999999998
176,17,24.0,7.154818221,80.28419999999997
177,17,Não consegui convergir...,,
178,17,24.0,7.438462379,81.38472999999999
179,17,32.0,8.110209174,79.76945999999995
180,17,Não consegui convergir...,,
181,18,12.0,5.611467357,88.04156999999998
182,18,22.0,7.630487234,80.97052
183,18,13.0,5.345409224,88.52682999999998
184,18,23.0,7.668583183,84.59787999999996
185,18,Não consegui convergir...,,
186,18,32.0,10.926845909,86.04157
187,18,45.0,13.169892333,82.11261999999996
188,18,13.0,5.212888359,84.11261999999996
189,18,13.0,4.831516026,83.76945999999997
190,18,24.0,8.710370999,86.52682999999998
191,19,Não consegui convergir...,,
192,19,Não consegui convergir...,,
193,19,23.0,8.605652004,96.15418999999994
194,19,Não consegui convergir...,,
195,19,Não consegui convergir...,,
196,19,Não consegui convergir...,,
197,19,Não consegui convergir...,,
198,19,Não consegui convergir...,,
199,19,Não consegui convergir...,,
200,19,Não consegui convergir...,,
201,20,34.0,13.363243294,93.28419999999997
202,20,24.0,10.370798502,96.11261999999998
203,20,23.0,8.866301351,92.76945999999995
204,20,Não consegui convergir...,,
205,20,20.0,8.59919552,93.11261999999998
206,20,Não consegui convergir...,,
207,20,20.0,8.423510348,90.59787999999996
208,20,Não consegui convergir...,,
209,20,17.0,8.095369831,93.52682999999999
210,20,24.0,9.824161899,94.52682999999998
211,21,30.0,10.793766826,92.94103999999996
212,21,41.0,13.267852393,93.76945999999995
213,21,38.0,12.55014389,96.25471999999995
214,21,45.0,15.153833376,94.18366999999995
215,21,26.0,9.959319834,93.18366999999996
216,21,Não consegui convergir...,,
217,21,22.0,8.361114462,96.18366999999996
218,21,Não consegui convergir...,,
219,21,Não consegui convergir...,,
220,21,Não consegui convergir...,,
