Teste,Bucket,Num. Solves,Total Time,Final Cost
66,6,8.0,2.987901109,27.556310000000007
67,6,6.0,4.838130898,24.727890000000002
68,6,7.0,1.303013527,27.899470000000004
69,6,5.0,0.751427823,27.485260000000004
70,6,6.0,1.946038321,25.142100000000006
71,7,6.0,2.521358749,28.556310000000007
72,7,6.0,4.449124644,29.142100000000006
73,7,5.0,7.031721111,29.727890000000002
74,7,6.0,4.17628079,29.727890000000002
75,7,5.0,0.748753772,29.071050000000003
76,7,5.0,5.687069045,31.142100000000003
77,7,6.0,3.850795069,30.727890000000002
78,7,9.0,5.890218884,31.970520000000004
79,7,12.0,5.095150752,31.142100000000006
80,7,7.0,3.561353669,31.142100000000006
81,8,7.0,3.183927577,34.213150000000006
82,8,8.0,4.110406369,34.79894
83,8,4.0,1.900733518,34.72789
84,8,4.0,2.056074317,33.72789
85,8,4.0,1.438661927,34.313680000000005
86,8,9.0,6.746346931,32.97052
87,8,4.0,0.804893858,32.65684
88,8,10.0,4.035216231,34.213150000000006
89,8,12.0,4.928456027,32.384730000000005
90,8,4.0,2.548713113,33.72789
91,9,8.0,3.782296632,36.21315
92,9,7.0,3.511621831,36.21315
93,9,7.0,4.194744415,36.384730000000005
94,9,7.0,3.208420306,36.72789
95,9,10.0,4.663535322,38.556309999999996
96,9,11.0,6.228490415,39.97051999999999
97,9,6.0,7.302624627,38.38473
98,9,8.0,3.621052176,37.556309999999996
99,9,10.0,3.283866359,37.1421
100,9,11.0,14.068868574,39.97051999999999
101,10,10.0,9.181409518,40.97052
102,10,6.0,9.627202196,41.38473
103,10,2.0,0.262012326,41.24262999999999
104,10,6.0,11.811010567,40.384730000000005
105,10,13.0,3.687310323,40.556309999999996
106,10,8.0,2.289080453,40.31367999999999
107,10,8.0,1.709543745,41.31367999999999
108,10,7.0,1.824452652,41.071049999999985
109,10,3.0,0.37266471,41.24262999999999
110,10,12.0,13.618618295,42.55631
111,11,15.0,16.118161358,45.04156999999999
112,11,13.0,16.530132144,45.45577999999999
113,11,8.0,1.207620702,44.65684
114,11,3.0,0.26995238,44.828419999999994
115,11,6.0,1.398511633,44.07104999999999
116,11,3.0,0.061590404,44.82842
117,11,6.0,0.734037535,45.24263
118,11,7.0,8.295226418,44.21315
119,11,6.0,17.848433785,46.04156999999999
120,11,10.0,3.323982328,48.55630999999998
121,12,3.0,0.114926694,51.828419999999994
122,12,3.0,0.568803811,48.24263
123,12,3.0,0.672675779,49.656839999999995
124,12,6.0,1.389836852,50.656839999999995
125,12,8.0,2.258738747,50.65684
126,12,7.0,1.309323647,49.48526
127,12,9.0,3.333821773,51.899469999999994
128,12,10.0,17.735847794,48.2842
129,12,13.0,3.332070756,48.97051999999999
130,12,12.0,2.747569939,49.1421
131,13,10.0,4.752403471,54.24262999999999
132,13,9.0,1.636250269,54.24262999999999
133,13,3.0,0.562473273,54.071049999999985
134,13,9.0,4.479072739,55.48525999999999
135,13,5.0,2.613162939,54.89946999999999
136,13,7.0,1.060419,55.656839999999995
137,13,8.0,4.281243046,52.65684
138,13,7.0,0.865215218,52.48526
139,13,6.0,2.262659627,55.899469999999994
140,13,10.0,3.159136829,54.72788999999999
141,14,9.0,19.667546796,59.41421
142,14,3.0,0.425428688,56.24262999999999
143,14,11.0,3.039741663,57.65683999999999
144,14,3.0,0.31468338,57.828419999999994
145,14,13.0,17.68158611,56.828419999999994
146,14,12.0,11.889508071,56.071049999999985
147,14,3.0,0.345083159,56.24262999999999
148,14,8.0,2.388417859,59.071049999999985
149,14,7.0,1.783789978,59.65683999999999
150,14,11.0,5.958796326,56.89946999999999
151,15,11.0,15.27737255,63.65683999999999
152,15,16.0,14.063189879,60.48525999999998
153,15,16.0,13.754321898,61.89946999999998
154,15,16.0,11.664598521,60.65683999999999
155,15,7.0,2.071308981,61.071049999999985
156,15,7.0,2.025107887,60.65683999999999
157,15,13.0,16.576375248,62.07104999999999
158,15,11.0,11.181234878,60.72788999999998
159,15,9.0,3.465348112,62.48525999999998
160,15,18.0,15.327164073,60.07104999999999
161,16,13.0,21.351563991,65.82842
162,16,18.0,18.256504939,64.65684
163,16,10.0,21.777219474,66.24262999999999
164,16,13.0,17.524453675,64.89947
165,16,10.0,22.043173475,67.07105
166,16,17.0,20.576281551,67.89947
167,16,12.0,17.575175671,64.72788999999999
168,16,14.0,15.634529284,65.38472999999998
169,16,14.0,25.745719967,67.07105
170,16,13.0,19.988859977,65.48526
171,17,21.0,29.868469305,68.65683999999999
172,17,15.0,23.154111429,68.65683999999999
173,17,15.0,21.078755458,70.82842
174,17,14.0,21.516319103,71.24262999999999
175,17,15.0,20.351913398,68.48525999999998
176,17,14.0,18.298936172,69.31367999999998
177,17,17.0,18.076248532,70.97051999999996
178,17,17.0,32.039442405,71.82842
179,17,15.0,16.178022128,69.38472999999996
180,17,12.0,17.874773263,68.97051999999998
181,18,19.0,23.24735191,74.24262999999999
182,18,16.0,20.436544924,72.24262999999999
183,18,17.0,23.474260329,74.48525999999998
184,18,16.0,18.245113773,73.38472999999998
185,18,10.0,21.900541251,72.48526
186,18,15.0,30.187361568,75.89947
187,18,13.0,19.809479066,73.97051999999998
188,18,17.0,20.517996446,75.38472999999998
189,18,23.0,37.260364452,73.14209999999999
190,18,15.0,23.197538695,75.31367999999999
191,19,16.0,28.034376207,77.62735999999997
192,19,18.0,23.614638163,77.86998999999997
193,19,16.0,30.35162002,76.21314999999998
194,19,13.0,25.133012459,77.1421
195,19,22.0,22.529527298,79.04156999999998
196,19,14.0,23.03034333,78.45577999999998
197,19,18.0,20.248126438,77.45577999999998
198,19,15.0,20.253560097,79.28419999999997
199,19,14.0,18.278632985,76.69840999999997
200,19,22.0,34.241152397,77.79893999999999
201,20,18.0,20.799516731,80.55631
202,20,18.0,25.805419904,81.97052
203,20,23.0,22.70234257,80.28419999999997
204,20,20.0,25.42232457,80.86998999999997
205,20,16.0,25.68399682,81.55631
206,20,21.0,24.596538177,80.97052
207,20,17.0,21.356736108,81.04156999999998
208,20,20.0,42.721886654,82.55631
209,20,17.0,20.972135434,82.31368
210,20,20.0,24.347617768,80.72789
211,21,17.0,20.725518909,84.21314999999998
212,21,18.0,23.292956381,85.04156999999998
213,21,20.0,21.79538477,85.86998999999997
214,21,16.0,28.015168141,84.62735999999997
215,21,13.0,20.951831127,84.45577999999998
216,21,17.0,23.455632374,85.28419999999997
217,21,17.0,25.051206595,84.38472999999999
218,21,25.0,28.863187619,85.18366999999995
219,21,19.0,19.426359891,84.59787999999995
220,21,27.0,23.135829407,84.76945999999995
