Teste,Bucket,Num. Solves,Total Time,Final Cost
113,11,3.0,0.152312914,44.65683999999999
114,11,3.0,0.059893991,44.828419999999994
115,11,4.0,0.233721578,44.07104999999999
116,11,4.0,0.09590711,44.82842
117,11,4.0,0.091908875,45.24263
118,11,7.0,2.292558214,45.04157
119,11,8.0,2.775547846,46.869989999999994
120,11,9.0,0.603200039,46.89946999999999
121,12,4.0,0.084866093,51.828419999999994
122,12,4.0,0.103033658,48.24263
123,12,4.0,0.166011833,49.656839999999995
124,12,6.0,0.248896118,50.656839999999995
125,12,6.0,0.305218283,50.07105
126,12,5.0,0.367791909,49.48526
127,12,6.0,0.6209454,51.31367999999999
128,12,10.0,4.076315258,49.11261999999999
129,12,13.0,0.97476277,48.38472999999999
130,12,7.0,0.644207564,48.556309999999996
131,13,5.0,0.606947864,53.65683999999999
132,13,5.0,0.173598262,54.24262999999999
133,13,11.0,0.806546366,54.07104999999999
134,13,6.0,0.846944784,54.89946999999999
135,13,6.0,0.6492277,54.89946999999999
136,13,4.0,0.18101663,55.656839999999995
137,13,5.0,0.786384869,52.07104999999999
138,13,8.0,0.784262376,52.48526
139,13,7.0,0.672339621,55.899469999999994
140,13,14.0,1.341780824,54.72788999999999
141,14,6.0,2.324683498,66.48526
142,14,3.0,0.122789718,56.24262999999999
143,14,3.0,0.180540123,57.65683999999999
144,14,2.0,0.044023222,58.41421
145,14,12.0,3.580749658,59.07105
146,14,4.0,0.690379712,55.48525999999998
147,14,5.0,0.181563463,56.24262999999999
148,14,6.0,0.40248655,59.071049999999985
149,14,5.0,0.303460663,59.65683999999999
150,14,9.0,1.318629592,56.313679999999984
151,15,9.0,3.456366046,65.07104999999999
152,15,9.0,3.175331535,59.89946999999998
153,15,4.0,1.946926617,64.14209999999997
154,15,7.0,0.938311137,59.727889999999974
155,15,3.0,0.264232389,61.071049999999985
156,15,4.0,0.270306537,60.65683999999999
157,15,8.0,2.663129608,64.31367999999999
158,15,5.0,0.975195174,60.14209999999997
159,15,5.0,0.504285953,62.48525999999998
160,15,9.0,3.053769864,62.31367999999999
161,16,8.0,3.732302037,70.31367999999999
162,16,8.0,3.484227027,65.48526
163,16,8.0,3.410226159,68.48526
164,16,9.0,3.608995196,67.14209999999999
165,16,8.0,3.248958081,69.31367999999999
166,16,10.0,4.016054504,69.31367999999999
167,16,9.0,3.131716237,66.97051999999998
168,16,10.0,3.332346756,66.79893999999997
169,16,5.0,2.587434439,73.11261999999996
170,16,8.0,3.215539839,66.31367999999999
171,17,5.0,3.232915782,73.14209999999999
172,17,5.0,3.154831403,72.07104999999999
173,17,10.0,4.247635919,75.07104999999999
174,17,8.0,4.295442651,74.65683999999999
175,17,8.0,3.472856617,72.72788999999997
176,17,8.0,3.350494219,70.72788999999997
177,17,4.0,2.302003862,71.79893999999996
178,17,12.0,5.504874535,76.89947
179,17,13.0,4.005983793,71.62735999999997
180,17,9.0,3.580482682,71.21314999999997
181,18,7.0,3.237850225,73.65683999999999
182,18,9.0,4.359027792,74.48525999999998
183,18,13.0,5.679890223,73.89946999999998
184,18,8.0,3.779276589,74.79893999999997
185,18,9.0,3.753305399,74.72788999999999
186,18,10.0,4.463231929,77.31367999999999
187,18,11.0,4.38381929,76.21314999999997
188,18,9.0,3.928025926,77.62735999999997
189,18,14.0,6.536002238,71.97051999999998
190,18,13.0,5.087643333,76.72788999999999
191,19,12.0,4.461647597,78.45577999999996
192,19,9.0,4.655798957,80.11261999999996
193,19,11.0,5.221012098,74.45577999999998
194,19,11.0,3.843122565,77.97052
195,19,8.0,4.107282794,82.69840999999998
196,19,10.0,4.557835467,79.28419999999997
197,19,9.0,4.030215809,78.28419999999997
198,19,11.0,4.466018743,83.76945999999997
199,19,11.0,4.30806362,75.52682999999996
200,19,9.0,4.446684282,78.04156999999998
201,20,10.0,4.409042392,81.38472999999999
202,20,11.0,5.295636734,80.79893999999999
203,20,15.0,5.038391884,79.11261999999996
204,20,14.0,5.844127128,85.84050999999995
205,20,12.0,5.240271207,83.21314999999998
206,20,9.0,4.839710982,81.79893999999999
207,20,9.0,4.320824926,79.86998999999997
208,20,11.0,5.371807102,81.38472999999999
209,20,11.0,4.471914869,85.1421
210,20,14.0,6.010920205,82.86998999999997
211,21,8.0,3.921980832,86.45577999999998
212,21,8.0,4.523913676,87.28419999999997
213,21,12.0,4.945896993,88.11261999999998
214,21,9.0,3.97775206,85.45577999999996
215,21,9.0,3.931179062,83.86998999999997
216,21,8.0,4.138136953,87.52682999999998
217,21,19.0,7.463704069,83.79893999999999
218,21,9.0,4.183685034,82.25471999999996
219,21,11.0,4.14155806,82.25471999999996
220,21,9.0,3.936025273,83.01208999999996
