Teste,Bucket,Num. Solves,Total Time,Final Cost
168,16,44.0,4.754523152,65.38472999999998
169,16,Não consegui convergir...,,
170,16,209.0,24.22085993,65.72788999999999
171,17,Não consegui convergir...,,
172,17,135.0,16.170689451,69.48525999999998
173,17,24.0,2.303466099,73.31367999999999
174,17,138.0,19.097469966,73.72788999999999
175,17,15.0,1.657431026,70.97051999999998
176,17,169.0,19.439273044,70.14209999999997
177,17,90.0,9.67983149,71.21314999999996
178,17,21.0,2.095826419,74.31367999999999
179,17,127.0,11.570813423,71.86998999999997
180,17,66.0,7.660248503,69.79893999999997
181,18,257.0,31.11865003,75.89946999999998
182,18,71.0,7.046594432,73.89947
183,18,206.0,27.598111131,75.31367999999999
184,18,165.0,18.344687024,75.04156999999996
185,18,116.0,13.652412552,75.79893999999999
186,18,97.0,11.686776314,78.38472999999998
187,18,13.0,1.329191548,76.45577999999998
188,18,86.0,10.048881943,77.86998999999997
189,18,Não consegui convergir...,,
190,18,40.0,5.004324618,76.14209999999999
191,19,306.0,37.159186881,82.94103999999996
192,19,71.0,7.71819014,82.35524999999996
193,19,591.0,64.567002475,80.35524999999996
194,19,19.0,2.520334684,78.79893999999999
195,19,Não consegui convergir...,,
196,19,37.0,4.900917308,79.52682999999996
197,19,Não consegui convergir...,,
198,19,200.0,25.124526125,80.69840999999997
199,19,51.0,6.57543365,77.52682999999996
200,19,Não consegui convergir...,,
201,20,105.0,12.051280206,82.21314999999998
202,20,151.0,16.958865174,82.79893999999999
203,20,36.0,3.86102402,81.94103999999996
204,20,84.0,9.454575164,81.45577999999996
205,20,21.0,2.39710803,84.62735999999998
206,20,34.0,4.239725397,82.62735999999998
207,20,109.0,13.046835472,84.11261999999996
208,20,Não consegui convergir...,,
209,20,40.0,5.160820863,83.97052
210,20,62.0,7.630789362,82.1421
211,21,26.0,3.531899303,86.69840999999997
212,21,118.0,12.916050975,86.69840999999997
213,21,41.0,5.806796485,86.69840999999997
214,21,111.0,13.858861092,86.28419999999996
215,21,35.0,4.964952956,86.69840999999997
216,21,39.0,4.912216144,87.76945999999995
217,21,352.0,35.35052618,86.04157
218,21,40.0,5.762787697,87.66892999999993
219,21,Não consegui convergir...,,
220,21,464.0,49.511885887,84.76945999999995
