Teste,Bucket,Num. Solves,Total Time,Final Cost
92,9,3.0,0.201550408,35.62736
93,9,3.0,0.186036773,35.79894000000001
94,9,4.0,0.195000578,35.55631
95,9,6.0,0.353755437,37.97051999999999
96,9,8.0,0.43650979,38.798939999999995
97,9,8.0,0.783260227,37.21315
98,9,5.0,0.272152988,37.556309999999996
99,9,5.0,0.251989651,35.97052
100,9,7.0,0.426200255,38.798939999999995
101,10,8.0,0.63316845,39.21315
102,10,8.0,1.041508869,40.21315
103,10,2.0,0.063759793,41.24262999999999
104,10,7.0,0.996114627,39.213150000000006
105,10,10.0,0.83848969,40.07104999999999
106,10,4.0,0.299094327,40.31367999999999
107,10,3.0,0.240544126,41.313679999999984
108,10,8.0,0.491069381,41.07104999999999
109,10,2.0,0.074327066,41.24262999999999
110,10,8.0,0.827804273,41.97052
111,11,9.0,0.900365272,43.86998999999999
112,11,7.0,0.641844665,43.69840999999999
113,11,3.0,0.139288958,44.65683999999999
114,11,3.0,0.08589366,44.828419999999994
115,11,3.0,0.188620553,44.07104999999999
116,11,3.0,0.111848778,44.82842
117,11,4.0,0.128810824,45.24263
118,11,4.0,1.37770966,44.21315
119,11,6.0,1.364840218,44.86999
120,11,7.0,0.46234383,46.89946999999999
121,12,4.0,0.118099141,51.828419999999994
122,12,4.0,0.142591613,48.24263
123,12,6.0,0.299415814,49.656839999999995
124,12,4.0,0.204741242,50.656839999999995
125,12,6.0,0.420264517,50.07104999999999
126,12,8.0,0.568602494,49.48526
127,12,7.0,0.517597552,51.31367999999999
128,12,9.0,1.027364425,47.698409999999996
129,12,9.0,0.730894715,48.97051999999999
130,12,7.0,0.451908578,49.1421
131,13,5.0,0.565130876,53.65683999999999
132,13,6.0,0.272114117,54.24262999999999
133,13,2.0,0.165314349,54.071049999999985
134,13,7.0,0.885307188,54.89946999999999
135,13,7.0,0.711092099,54.89946999999999
136,13,4.0,0.22286751,55.656839999999995
137,13,6.0,0.727865211,52.07104999999999
138,13,9.0,0.594675927,52.48526
139,13,7.0,0.676846755,55.899469999999994
140,13,8.0,0.870822073,54.72788999999999
141,14,12.0,2.736941545,58.828419999999994
142,14,4.0,0.185445366,56.24262999999999
143,14,2.0,0.102841307,57.65683999999999
144,14,3.0,0.100029243,57.828419999999994
145,14,13.0,2.712366901,56.24262999999999
146,14,6.0,1.122677589,58.313679999999984
147,14,6.0,0.264540145,56.24262999999999
148,14,3.0,0.202131824,59.071049999999985
149,14,8.0,0.548644108,59.65683999999999
150,14,5.0,0.775454842,56.313679999999984
151,15,7.0,1.614653114,63.071049999999985
152,15,11.0,2.022549179,59.89946999999998
153,15,10.0,2.025107347,61.31367999999998
154,15,9.0,1.551378169,59.727889999999974
155,15,3.0,0.202376858,61.89946999999998
156,15,3.0,0.179877345,61.48525999999998
157,15,9.0,2.004095732,61.48525999999998
158,15,10.0,1.88847475,60.14209999999997
159,15,3.0,0.274429776,64.14209999999997
160,15,14.0,3.037962252,59.48525999999999
161,16,10.0,2.801209488,64.65683999999999
162,16,8.0,2.022500678,63.48525999999999
163,16,16.0,4.352363212,65.65683999999999
164,16,8.0,1.981759749,64.31367999999998
165,16,11.0,3.41526176,68.48525999999998
166,16,11.0,3.530390694,69.31367999999998
167,16,9.0,1.968932224,64.14209999999997
168,16,11.0,3.015137095,64.79893999999997
169,16,6.0,2.041395034,65.89947
170,16,8.0,1.990883388,66.31367999999999
171,17,7.0,2.047086208,67.48525999999998
172,17,12.0,4.108633725,68.07104999999999
173,17,13.0,5.0522605,70.24262999999999
174,17,11.0,3.944408314,70.65683999999999
175,17,12.0,3.528733809,67.89946999999998
176,17,11.0,3.421580929,68.72788999999997
177,17,9.0,2.603139917,72.62735999999997
178,17,10.0,4.198231266,71.24262999999999
179,17,11.0,3.03120176,68.79893999999996
180,17,10.0,2.930399823,68.38472999999996
181,18,11.0,3.703537753,73.65683999999999
182,18,13.0,4.337967977,71.65683999999999
183,18,13.0,5.383217166,127.19575999999991
184,18,10.0,3.189960077,72.79893999999996
185,18,15.0,4.732579795,71.89946999999998
186,18,6.0,2.35795152,75.31367999999999
187,18,14.0,4.677756752,73.38472999999996
188,18,13.0,3.900161771,74.79893999999996
189,18,16.0,6.867644474,161.6099699999999
190,18,17.0,5.89634972,76.72788999999999
191,19,8.0,3.254772854,76.45577999999996
192,19,12.0,4.284726654,77.28419999999997
193,19,15.0,5.43641671,75.04156999999998
194,19,11.0,3.755082997,76.55631
195,19,12.0,4.267326279,78.45577999999998
196,19,14.0,18.213158834,249.91834999999966
197,19,9.0,2.899002065,76.86998999999997
198,19,11.0,4.037430599,78.69840999999997
199,19,10.0,3.389050209,76.11261999999996
200,19,13.0,5.43258658,76.62735999999998
201,20,17.0,7.88980954,88.35524999999996
202,20,12.0,5.862812054,81.38472999999999
203,20,10.0,3.880158996,79.69840999999997
204,20,11.0,3.42371821,80.28419999999997
205,20,13.0,5.278214912,80.97052
206,20,11.0,4.514632455,80.38472999999999
207,20,8.0,2.7126772,80.45577999999998
208,20,14.0,6.504114524,81.97052
209,20,12.0,5.131923326,81.72789
210,20,12.0,4.46803977,80.1421
211,21,13.0,5.330525955,86.45577999999998
212,21,11.0,5.310253034,87.28419999999997
213,21,15.0,6.328967514,89.28419999999997
214,21,10.0,4.298123476,85.45577999999996
215,21,11.0,4.793947435,83.86998999999997
216,21,12.0,5.078502332,87.52682999999996
217,21,14.0,6.825928458,83.79893999999999
218,21,10.0,2.989332706,82.84050999999994
219,21,11.0,3.074997522,82.84050999999995
220,21,11.0,4.244058122,83.01208999999996
