Teste,Bucket,Num. Solves,Total Time,Final Cost
171,17,20.0,4.115199791,81.28419999999997
172,17,24.0,4.151631574,76.69840999999997
173,17,24.0,4.618702292,71.65683999999999
174,17,22.0,4.712642799,72.07104999999999
175,17,Não consegui convergir...,,
176,17,Não consegui convergir...,,
177,17,Não consegui convergir...,,
178,17,Não consegui convergir...,,
179,17,Não consegui convergir...,,
180,17,Não consegui convergir...,,
181,18,22.0,4.769788077,83.69840999999997
182,18,Não consegui convergir...,,
183,18,12.0,2.721767193,82.52682999999998
184,18,Não consegui convergir...,,
185,18,10.0,2.542627441,81.59787999999996
186,18,11.0,3.180057726,84.18366999999996
187,18,Não consegui convergir...,,
188,18,44.0,8.423379181,81.18366999999995
189,18,18.0,3.997200572,82.35524999999997
190,18,18.0,4.271915744,84.52682999999996
191,19,Não consegui convergir...,,
192,19,30.0,6.537574935,83.66892999999995
193,19,40.0,10.005423045,76.21314999999998
194,19,Não consegui convergir...,,
195,19,15.0,4.033301143,87.32576999999995
196,19,Não consegui convergir...,,
197,19,Não consegui convergir...,,
198,19,Não consegui convergir...,,
199,19,Não consegui convergir...,,
200,19,37.0,7.766586401,86.42629999999997
201,20,14.0,3.37232262,89.42629999999997
202,20,13.0,3.571079616,91.18366999999996
203,20,Não consegui convergir...,,
204,20,Não consegui convergir...,,
205,20,Não consegui convergir...,,
206,20,14.0,3.896159421,88.42629999999996
207,20,Não consegui convergir...,,
208,20,8.0,2.126305825,90.84050999999997
209,20,16.0,3.64064598,89.76945999999998
210,20,41.0,7.470370089,81.55631
211,21,25.0,6.481590232,85.62735999999998
212,21,Não consegui convergir...,,
213,21,Não consegui convergir...,,
214,21,25.0,5.784166211,85.21314999999997
215,21,Não consegui convergir...,,
216,21,66.0,14.286777928,87.28419999999997
217,21,22.0,5.033081091,84.38472999999999
218,21,31.0,10.399963664,87.08313999999994
219,21,28.0,5.900188488,84.59787999999995
220,21,26.0,5.332228089,84.76945999999995
