Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
15,5,152.0,1,20.65684,0.0,19.0,0.015997265,0.01199428,0.0006481667894736843,0.01199428,0.01199428,0.01199428
16,5,257.0,1,23.798940000000005,0.0,18.0,0.023970752,0.020286944,0.0011438113888888892,0.020286944,0.020286944,0.020286944
17,5,165.0,1,20.384730000000005,0.0,15.0,0.016225228,0.013140999,0.0008901766,0.013140999,0.013140999,0.013140999
18,5,191.0,1,23.071050000000003,0.0,21.0,0.019297522,0.015211012,0.0007423528095238096,0.015211012,0.015211012,0.015211012
19,5,291.0,1,22.727890000000002,0.0,19.0,0.026941251,0.023349146,0.0012462256842105262,0.023349146,0.023349146,0.023349146
20,5,184.0,1,21.48526,0.0,19.0,0.01840381,0.014511143,0.0007805538947368424,0.014511143,0.014511143,0.014511143
21,10,551.0,1,42.31367999999999,0.0,39.0,0.052482575,0.044582087,0.0011752345897435902,0.044582087,0.044582087,0.044582087
22,10,419.0,1,41.556309999999996,2.40637400251435e-07,37.0,0.039701651,0.031895116,0.0008927023243243242,0.031895116,0.031895116,0.031895116
23,10,1246.0,2,46.698409999999974,0.06447010606312667,19.0,0.111622535,0.051804873,0.0027559446578947367,0.055551776,0.055551776,0.055551776
24,10,215.0,1,43.24262999999999,6.937603194120179e-07,42.0,0.02733546,0.017902435,0.000459315023809524,0.017902435,0.017902435,0.017902435
25,10,800.0,2,42.52682999999998,0.0,16.5,0.074239575,0.0337722485,0.0020725904848484843,0.056135114,0.056135114,0.056135114
26,10,437.0,1,42.071049999999985,0.0,40.0,0.043666903,0.034425905,0.0008952239249999999,0.034425905,0.034425905,0.034425905
27,10,444.0,1,42.14209999999998,0.0,38.0,0.042123364,0.034031929,0.0009282970000000002,0.034031929,0.034031929,0.034031929
28,10,815.0,2,43.86998999999998,0.0,18.0,0.076431463,0.034563536,0.0019481835000000015,0.056289503,0.056289503,0.056289503
29,10,708.0,2,42.213149999999985,0.0,18.0,0.068410472,0.0305328495,0.001725794388888889,0.057058551,0.057058551,0.057058551
30,10,574.0,1,40.04157000000001,0.0,33.0,0.056941453,0.049582749,0.0015303237575757574,0.049582749,0.049582749,0.049582749
31,15,922.0,2,66.07105,0.04472380958404614,32.0,0.088908989,0.0373197475,0.0012139732812500015,0.054120819,0.054120819,0.054120819
32,15,1138.0,2,60.727889999999974,0.0,28.5,0.109263292,0.047829629,0.0017219825614035083,0.057056599,0.057056599,0.057056599
33,15,1254.0,2,60.041569999999965,0.0,26.5,0.114103409,0.051258743,0.0019752442075471706,0.055480314,0.055480314,0.055480314
34,15,629.0,1,62.07105,0.0,60.0,0.064390301,0.050587947,0.0008917300333333332,0.050587947,0.050587947,0.050587947
35,15,1549.0,3,64.35524999999997,0.03207345646641055,18.0,0.137506561,0.04169119866666667,0.0023560054074074094,0.054382588,0.052569157,0.054382588
36,15,368.0,1,63.48525999999999,0.0,61.0,0.046889649,0.027783148,0.0005716829180327871,0.027783148,0.027783148,0.027783148
37,15,1807.0,3,65.15418999999996,0.04537904787576209,16.333333333333332,0.163573171,0.05076741266666666,0.003144413122448977,0.057599518,0.054142616,0.057599518
38,15,2090.0,4,63.941039999999944,0.032287770155840716,13.5,0.187496535,0.04373046375,0.0032773176666666655,0.056428423,0.05506755,0.056428423
39,15,1941.0,3,63.18366999999996,0.03268626662613239,17.333333333333332,0.171914904,0.05347257699999999,0.0031245554423076916,0.056540992,0.053524072,0.056540992
40,15,1510.0,3,63.55630999999997,1.5734081385554226e-07,19.666666666666668,0.140701849,0.042457094,0.002204424677966101,0.056758242,0.054435143,0.056758242
41,20,1357.0,3,81.45577999999995,0.0,24.666666666666668,0.1220723,0.035065099333333336,0.0014763348378378385,0.051178381,0.051018364,0.051178381
42,20,1013.0,2,82.62735999999998,0.0,38.0,0.100479095,0.040583304,0.0011265675263157898,0.052889818,0.052889818,0.052889818
43,20,1874.0,3,82.28419999999994,0.0,24.666666666666668,0.167479361,0.050055403666666665,0.002084842905405405,0.055484309,0.05138118,0.055484309
44,20,2253.0,4,81.42629999999996,0.0,17.25,0.20176398,0.04623440025,0.0027314592753623183,0.054734748,0.053885135,0.054734748
45,20,2942.0,5,83.66892999999993,0.034986504306003884,14.0,0.264080229,0.049585763399999996,0.0035900706714285715,0.06263225,0.053303144,0.06263225
46,20,2858.0,5,83.71049999999993,0.0,12.6,0.259359247,0.0491152072,0.0039415867777777775,0.063254157,0.053632172,0.063254157
47,20,3211.0,5,89.18366999999995,0.09391709975480426,15.6,0.280364871,0.052542436000000005,0.0034194245128205112,0.05987554,0.052572695,0.05987554
48,20,3843.0,6,87.28419999999994,0.05855743319451082,13.166666666666666,0.333861323,0.05265508916666667,0.004050493025316454,0.061413714,0.053196092,0.061413714
49,20,2933.0,5,89.01208999999993,0.08308559594469864,15.4,0.27160384,0.0505499056,0.003332911090909089,0.061339771,0.055251571,0.061339771
50,20,3117.0,5,82.98260999999991,0.024694256064249586,13.2,0.281223554,0.0532635604,0.004080438984848479,0.063159157,0.054728875,0.063159157
51,25,5763.0,9,107.11261999999995,0.04720796996597653,10.88888888888889,0.513684557,0.054487815999999994,0.005065906653061224,0.062974734,0.05406987,0.062974734
52,25,2174.0,4,101.14209999999997,9.8870894361292e-07,24.25,0.207877436,0.0453677695,0.0019403486391752585,0.058078782,0.053970359,0.058078782
53,25,2404.0,4,104.11261999999995,0.027927609494095253,23.75,0.218608031,0.048717994249999994,0.00212322027368421,0.053872551,0.053471193,0.053872551
54,25,3380.0,6,103.18366999999998,0.028186637437098042,15.333333333333334,0.306563083,0.047389974333333335,0.003153399347826087,0.062930232,0.054420047,0.062930232
55,25,4072.0,7,108.08313999999993,0.04675938211224574,13.428571428571429,0.361239771,0.04828716414285714,0.003657953617021277,0.060908769,0.053957831,0.060908769
56,25,3467.0,6,103.69840999999994,0.019670101673582033,15.833333333333334,0.313857399,0.048259201,0.0031141533894736844,0.062218096,0.053172152,0.062218096
57,25,2711.0,5,103.69840999999994,0.019670101673582033,19.0,0.254050265,0.0460795264,0.0024912469052631578,0.063257354,0.053830102,0.063257354
58,25,4642.0,8,107.59787999999992,0.038609625668448416,12.0,0.420146171,0.049661512250000005,0.004203158093749999,0.062889309,0.054130955,0.062889309
59,25,4145.0,7,102.35524999999993,0.019931742314781755,13.142857142857142,0.3729878,0.049964683999999995,0.0038618224456521705,0.062603552,0.05408619,0.062603552
60,25,2666.0,5,105.0536599999999,0.019404001785470647,17.2,0.243726483,0.044649205399999996,0.0026557624069767447,0.06240178,0.05299143,0.06240178
61,30,2503.0,4,120.88207999999987,6.618024178047491e-07,25.25,0.229126739,0.048707113499999996,0.0020838954653465357,0.052302938,0.050794131,0.052302938
62,30,3281.0,5,125.04156999999995,0.01625111750459151,23.6,0.307585083,0.054849834,0.002405090966101695,0.062871931,0.053181299,0.062871931
63,30,2947.0,5,122.43838999999986,0.0,19.6,0.267180231,0.048715835,0.0025523755306122455,0.062714176,0.051360485,0.062714176
64,30,3666.0,6,123.04156999999996,0.02352965153519146,19.333333333333332,0.34739306,0.05256610816666666,0.0027978679224137924,0.063797451,0.054689321,0.063797451
65,30,9057.0,14,132.32576999999992,0.0891278797007327,8.357142857142858,0.813636453,0.05603407657142857,0.0067784483076923025,0.065414835,0.054498806,0.064394496
66,30,5758.0,9,126.66892999999995,0.039624838929424026,12.555555555555555,0.513456342,0.05382115988888889,0.00436403843362832,0.062699973,0.053754701,0.062699973
67,30,6308.0,10,132.73997999999995,0.07845908858250081,11.7,0.560337083,0.05311608899999999,0.004611406452991454,0.063293005,0.053763393,0.063293005
68,30,5324.0,9,133.04156999999998,0.08126956648949121,14.0,0.475748939,0.049231618777777784,0.003595454452380954,0.062172182,0.052511953,0.062172182
69,30,5126.0,8,122.0831399999999,1.1467608094683893e-06,13.5,0.459642896,0.054075515875,0.004077427851851852,0.061351165,0.05346497,0.061351165
70,30,5984.0,10,126.18366999999992,0.03978962547896599,11.5,0.528327848,0.0499217668,0.004415307521739132,0.061419629,0.053816795,0.061419629
71,35,3755.0,6,144.82311999999982,0.019917039332369546,19.166666666666668,0.345885042,0.052780321,0.002833167252173914,0.063391314,0.054161144,0.063391314
72,35,4836.0,8,143.19575999999986,0.014163007450635054,15.0,0.433515085,0.050170600375000006,0.003422088075000001,0.061746604,0.052940075,0.061746604
73,35,4804.0,8,140.01208999999994,6.428020451340035e-07,16.0,0.436864341,0.050234062999999995,0.003226014968749997,0.062232535,0.053125234,0.062232535
74,35,1378.0,3,140.38473,0.0,45.0,0.151434597,0.037542576,0.0009357872074074073,0.05398779,0.05348734,0.05398779
75,35,6050.0,10,147.3968199999999,0.03990983490898756,13.0,0.55257504,0.05159186140000001,0.004050446692307696,0.062901576,0.054803038,0.062901576
76,35,6430.0,10,145.4973499999999,0.028271624133373027,13.1,0.599403532,0.05521236709999999,0.004369203320610689,0.064390017,0.055076801,0.064390017
77,35,7095.0,11,147.02417999999983,0.027968592683744194,11.181818181818182,0.639697977,0.05520414409090908,0.005017712650406498,0.064522985,0.054525546,0.062585853
78,35,7489.0,12,147.71049999999988,0.04846964126006074,10.583333333333334,0.673464943,0.05309585658333333,0.005096288385826775,0.063536351,0.05449379,0.06217551
79,35,6275.0,10,144.53891999999985,0.028461281210196893,12.3,0.558707213,0.0524909171,0.004344717528455284,0.062008838,0.053574434,0.062008838
80,35,6326.0,10,147.05365999999987,0.042534490337033076,12.8,0.560772428,0.0527544747,0.004203717148437497,0.062220932,0.052834785,0.062220932
81,40,2213.0,4,161.21314999999996,9.304460556056082e-07,38.75,0.226372966,0.0452011855,0.0012816045677419348,0.054135367,0.053705471,0.054135367
82,40,5392.0,9,162.5804899999998,0.0,14.88888888888889,0.495319087,0.05097920855555555,0.003510482649253732,0.065110734,0.053751808,0.065110734
83,40,5394.0,9,162.1662799999998,0.0,14.88888888888889,0.488869133,0.050334712777777776,0.0034709792985074626,0.064110863,0.05306812,0.064110863
84,40,5415.0,9,160.50943999999984,0.0,14.88888888888889,0.48608619,0.04978114633333333,0.0034296839029850754,0.061507807,0.052772336,0.061507807
85,40,5867.0,9,162.45577999999995,0.0,17.22222222222222,0.547503422,0.055938950111111115,0.0033516068645161297,0.063661629,0.054024902,0.063661629
86,40,6980.0,11,160.16627999999983,0.0,12.0,0.62488335,0.05333262054545454,0.004527748378787877,0.062218046,0.053123645,0.061657163
87,40,11722.0,18,173.5389199999999,0.07200874711209337,8.444444444444445,1.048682374,0.05589998044444444,0.006709866467105265,0.065702061,0.054671831,0.063780731
88,40,8580.0,13,169.19575999999986,0.03676413637589075,11.23076923076923,0.784473214,0.05730570407692307,0.005195787801369859,0.06485592,0.054793368,0.064673967
89,40,10010.0,16,167.71049999999985,0.03710013542677889,9.1875,0.904217709,0.053896114625000005,0.0059556683061224485,0.066148803,0.055191279,0.063371042
90,40,6442.0,10,171.46786999999992,0.06513029326077856,15.2,0.589956355,0.05373372590000001,0.0036952719736842114,0.061514579,0.053140584,0.061514579
91,45,5757.0,9,184.9652199999998,0.01552798168411574,16.77777777777778,0.523174617,0.053315051333333335,0.003275907860927152,0.063427974,0.053607338,0.063427974
92,45,8720.0,14,184.68101999999982,0.015551131958228956,11.357142857142858,0.797430113,0.053593039,0.004818714993710693,0.06509656,0.054028468,0.064800253
93,45,8200.0,13,181.50943999999984,0.0,11.923076923076923,0.745126006,0.053747136384615396,0.004606470374193551,0.063916832,0.054153983,0.063043237
94,45,8806.0,14,183.66892999999993,0.0,12.142857142857142,0.797712521,0.05341085107142856,0.004513147099999997,0.064847457,0.053526174,0.062282824
95,45,2931.0,5,180.04156999999998,0.0,34.6,0.300725446,0.0498249822,0.0015605014971098253,0.062517653,0.054373689,0.062517653
96,45,9591.0,15,182.82311999999982,6.563725560280487e-07,10.2,0.86540236,0.054877340000000004,0.00547768837254902,0.066820157,0.054044743,0.063706746
97,45,12534.0,19,192.0831399999999,0.054920777887007034,9.368421052631579,1.139994623,0.057271663210526326,0.006222583230337076,0.066051875,0.054456748,0.064832387
98,45,6464.0,10,183.88207999999986,0.010996580200348879,16.4,0.600799258,0.05413128629999999,0.0034667022926829242,0.061618117,0.053368457,0.061618117
99,45,19415.0,30,200.3257699999999,0.10879990479827685,6.166666666666667,1.764386037,0.057079312433333335,0.009359122394594592,0.068160344,0.055705365,0.067252294
100,45,7463.0,12,186.43838999999983,0.026586586641703727,13.5,0.672272866,0.0520981005,0.003960146067901232,0.062430946,0.053097051,0.061251357
101,50,10563.0,17,200.29628999999989,1.4478571708526282e-06,10.588235294117647,0.9626309,0.05350562947058824,0.005169299222222223,0.065299521,0.054035859,0.064738907
102,50,5397.0,9,202.52682999999996,0.00997287148364048,21.444444444444443,0.510543358,0.05022716833333334,0.0024717930621761656,0.063012345,0.053502445,0.063012345
103,50,5854.0,9,203.94103999999996,0.009904080894914633,21.555555555555557,0.551916243,0.05426957577777777,0.0026720604896907246,0.06299164,0.053453701,0.06299164
104,50,22735.0,35,248.53891999999988,0.22382927177557885,6.485714285714286,2.108461117,0.05816188637142857,0.009090371281938322,0.070909619,0.056215829,0.0673544
105,50,9197.0,14,211.68101999999982,0.04958335192705216,13.285714285714286,0.821675903,0.054771101499999995,0.004240377553763442,0.062699683,0.053092365,0.061585077
106,50,10280.0,16,206.02417999999983,0.029997300323960273,11.375,0.947518539,0.054812924000000006,0.005025113252747257,0.064463883,0.053942476,0.062811811
107,50,14418.0,22,221.35524999999993,0.10386755898208193,9.590909090909092,1.31234987,0.056734441000000004,0.006040336578199054,0.065513604,0.054212955,0.06424469
108,50,9266.0,15,213.26680999999982,0.0491954424476173,12.533333333333333,0.8519282,0.052800843533333336,0.004333016941489359,0.065624659,0.054074049,0.062877248
109,50,9783.0,15,212.09522999999982,0.04343169329010523,12.4,0.878810471,0.054966113533333326,0.0045477808333333316,0.064458453,0.053149011,0.062001401
110,50,11782.0,18,201.3083799999998,0.0,9.38888888888889,1.064819739,0.056436974111111114,0.006117836745562126,0.066291189,0.055552192,0.065881165
111,55,19503.0,30,247.2252399999999,0.10411786773375206,7.633333333333334,1.796416754,0.057299553133333334,0.007668668388646293,0.067914372,0.05548741,0.067076724
112,55,21187.0,33,276.13679999999994,0.25405002815673283,7.363636363636363,1.917841609,0.05578415527272728,0.0077097256831275785,0.066407785,0.05437796,0.065759863
113,55,20194.0,31,259.02417999999994,0.1682964760431369,7.580645161290323,1.840790371,0.05634585312903225,0.007654396842553189,0.06636528,0.054460479,0.065081146
114,55,20539.0,32,270.2373299999998,0.2221021141888064,7.5,1.900323567,0.0569894709375,0.007733974925,0.068008151,0.056003011,0.066790402
115,55,19657.0,30,251.22523999999987,0.13560962820657646,7.766666666666667,1.770706669,0.05634467436666666,0.0074171206309012845,0.066919792,0.054159069,0.064948675
116,55,17609.0,27,256.09522999999984,0.1470357464381205,8.518518518518519,1.574027197,0.05532509237037036,0.006661774791304349,0.066080499,0.053819083,0.064092502
117,55,14358.0,22,242.85259999999982,0.09961195908590699,9.909090909090908,1.283349574,0.05462718922727273,0.005698306610091738,0.064134934,0.053162569,0.062190297
118,55,20935.0,32,258.6810199999999,0.16166632986199928,7.28125,1.869173458,0.056081660093750006,0.007828895266094415,0.066517891,0.054096215,0.063941813
119,55,20712.0,32,259.8525999999999,0.16947469801436518,7.34375,1.870879972,0.056217765875,0.0077863725361702095,0.066296669,0.054495323,0.065398181
120,55,20293.0,31,247.94103999999993,0.11128011366437604,7.67741935483871,1.841181651,0.056520380225806466,0.007556617121848741,0.066353389,0.053930728,0.065429396
121,60,21119.0,32,288.55101000000025,0.18629083449132228,7.96875,1.891650273,0.05655572537499999,0.0072382514823529425,0.068639557,0.053798679,0.065416967
122,60,19553.0,30,270.06575,0.12496459307023892,7.966666666666667,1.740212359,0.055177406099999986,0.0070997235564853566,0.067836941,0.053371339,0.06526045
123,60,11601.0,18,253.79363999999978,0.056870203258972095,12.166666666666666,1.034493596,0.05358287983333333,0.004544902726027399,0.064041479,0.052566841,0.062151438
124,60,22101.0,34,279.4089100000003,0.15019063575439343,7.352941176470588,2.038500204,0.05689364335294118,0.007968326084,0.069022445,0.054856747,0.065964292
125,60,23806.0,37,297.06574999999987,0.22186426735218454,7.1891891891891895,2.155690103,0.05567850540540541,0.007915958714285718,0.067874744,0.054186106,0.065320819
126,60,24047.0,37,279.01208999999994,0.1481412029035601,7.216216216216216,2.196907861,0.0566297538108108,0.008028617632958797,0.06746446,0.054712153,0.066899304
127,60,10779.0,17,245.00678999999974,0.008229351417859297,12.0,0.969300369,0.05303436747058825,0.00455024313235294,0.062038268,0.05223233,0.061371046
128,60,11253.0,18,240.86468999999977,0.0,11.333333333333334,1.03331728,0.053793178222222224,0.004879754191176471,0.064578417,0.054481689,0.064225952
129,60,17413.0,27,268.13680000000005,0.11500665335994703,8.703703703703704,1.594828895,0.05594823355555555,0.006566776859574467,0.067672446,0.054906725,0.065324798
130,60,21171.0,33,276.30838000000017,0.14816573309176814,7.393939393939394,1.943865873,0.05640728075757575,0.0077627471721311405,0.069221433,0.055128735,0.066336787
131,65,28675.0,44,311.7399800000003,0.18947043493855098,6.7272727272727275,2.631281681,0.05730473777272727,0.008706886962837841,0.070505083,0.055213707,0.067087047
132,65,28356.0,43,292.1247100000003,0.11505215987296989,6.3023255813953485,2.632268786,0.05874929223255814,0.009529358675276756,0.070131772,0.055821442,0.067287203
133,65,20305.0,31,302.95313,0.1521189338018582,9.064516129032258,1.860810285,0.056201505096774185,0.006443687701067621,0.06669681,0.054151736,0.065126811
134,65,21612.0,33,294.8646900000004,0.12173431228957976,7.818181818181818,1.95419819,0.05638122206060604,0.007395049395348842,0.068581968,0.054131916,0.066585061
135,65,21364.0,33,300.7225900000003,0.14463746988272932,8.121212121212121,1.929120565,0.05538145224242424,0.007006468944029851,0.067676833,0.053826427,0.066538125
136,65,19744.0,30,297.40891000000005,0.13771488357325135,8.933333333333334,1.795020536,0.05650431449999999,0.006520951708955229,0.068039451,0.053894147,0.066964121
137,65,23772.0,37,295.45048,0.1270842345796283,7.0,2.16131462,0.055880254351351355,0.008162813694980692,0.06950485,0.05437426,0.066529069
138,65,27601.0,42,285.6394500000004,0.0868626122955296,6.357142857142857,2.545451821,0.058263808761904755,0.009352709782771544,0.070120274,0.0555785,0.067457785
139,65,26164.0,40,282.4973500000003,0.07959808001712218,6.7,2.367904444,0.05632453987500001,0.008645457548507467,0.066549995,0.053919094,0.065860567
140,65,28152.0,43,288.71050000000037,0.09408940359706369,6.232558139534884,2.590150256,0.057621248813953495,0.00948577998507462,0.069755299,0.05509876,0.066366025
141,70,19268.0,30,284.5684000000002,0.007075793876894519,8.933333333333334,1.785126497,0.05624299816666666,0.006485851485074629,0.069007098,0.054777003,0.06590791
142,70,25646.0,39,327.47996000000046,0.165429847506185,7.589743589743589,2.322756601,0.05667806823076924,0.0076592171486486475,0.068730173,0.053934345,0.065977857
143,70,27735.0,43,338.1783700000003,0.20259156922989488,6.930232558139535,2.534002261,0.056324149511627904,0.008320795258389262,0.069417068,0.054886328,0.066465524
144,70,22748.0,35,317.2789000000006,0.12330598935744808,8.0,2.061288489,0.05587790677142857,0.007175371482142858,0.069323629,0.054023133,0.064832233
145,70,20577.0,32,281.04835999999995,0.0,7.28125,1.847472736,0.05534586759375001,0.007738929613733913,0.067577726,0.053915883,0.064283407
146,70,30139.0,46,340.16628000000014,0.19911548535150456,6.782608695652174,2.749942231,0.05687886230434781,0.008633273275641016,0.068938782,0.054202485,0.066210357
147,70,30225.0,46,361.04836000000023,0.2750368510454971,6.804347826086956,2.810087148,0.05803258239130435,0.008781363460063904,0.069535663,0.055318815,0.067123834
148,70,28357.0,43,329.12471000000005,0.1707415206758561,7.162790697674419,2.617959751,0.05765339930232558,0.008295362636363636,0.069292036,0.054357919,0.06671443
149,70,18834.0,29,282.7641599999997,5.65842892693998e-07,8.379310344827585,1.721102857,0.056406609758620704,0.006884759860082304,0.067144507,0.054289052,0.065215714
150,70,15868.0,25,282.24941999999976,0.0,9.6,1.433322298,0.053908185399999996,0.005793042395833343,0.06664221,0.053887839,0.064568625
151,75,25178.0,39,302.0536600000004,0.0,7.256410256410256,2.32428272,0.056825844410256426,0.008029719844522965,0.070070716,0.055165773,0.067990874
152,75,30286.0,46,303.73998000000006,0.0,6.260869565217392,2.761396304,0.05733402780434781,0.009412276041666667,0.069888267,0.054872546,0.067659666
153,75,22325.0,34,300.81103000000024,9.973039637951336e-08,8.323529411764707,2.067446606,0.05785499879411765,0.007125394667844515,0.069091252,0.055466687,0.066242174
154,75,30023.0,46,306.98261,0.015980625773612218,6.304347826086956,3.01987414,0.06232093223913044,0.01019625338275863,0.085112289,0.061873477,0.076849398
155,75,23769.0,37,301.90625999999975,0.0,6.972972972972973,2.305093237,0.05961068051351352,0.008750010155038755,0.077017924,0.057786193,0.071137278
156,75,30287.0,46,362.0778400000006,0.19838960471574354,6.934782608695652,2.799374869,0.05778074517391305,0.008584798708463938,0.068448312,0.05492027,0.067649092
157,75,31089.0,48,374.90626000000054,0.23605385926563507,6.895833333333333,2.834823297,0.05641946008333332,0.008387559051359517,0.068654284,0.054331915,0.067071139
158,75,17566.0,27,304.46257000000026,0.006610957373299322,9.481481481481481,1.614745447,0.05635289044444444,0.0061344899843749955,0.068508568,0.054469141,0.065742307
159,75,30568.0,47,304.42629999999997,0.006614179997751456,6.212765957446808,2.797515402,0.05712957708510639,0.009388411376712329,0.070242539,0.054957272,0.067736465
160,75,24523.0,38,302.05366000000026,0.0,7.447368421052632,2.278225791,0.057029264526315786,0.007853257296819793,0.070960477,0.055114846,0.067232498
161,80,30311.0,46,321.46787000000023,0.0,6.565217391304348,2.779105652,0.05749314108695652,0.008992012675496684,0.069103181,0.054906281,0.067161575
162,80,30056.0,46,321.2962900000004,9.025944935657113e-07,6.543478260869565,2.737421786,0.05663287860869565,0.008909155013289032,0.068390244,0.053944297,0.067250599
163,80,30076.0,46,320.0536600000002,0.0,6.543478260869565,2.782060543,0.05754308067391306,0.00906064341528241,0.070308722,0.055237424,0.068365852
164,80,31279.0,48,321.2252400000003,7.471398561866385e-07,6.3125,2.887404136,0.057620322500000015,0.009334682650165018,0.070112024,0.055470127,0.069350792
165,80,29384.0,45,324.32577000000015,0.006204184583310455,6.866666666666666,2.706412144,0.05741789651111111,0.008575890485436884,0.070120987,0.054921047,0.067435497
166,80,29909.0,46,322.4383900000006,0.006239533889447207,6.478260869565218,2.718296281,0.05655002689130434,0.008940106429530203,0.0688646,0.0546574,0.066835792
167,80,17468.0,27,329.2668100000002,0.01855992105596982,11.25925925925926,1.62561767,0.055728715296296284,0.005167841009868419,0.06800659,0.054296517,0.066453011
168,80,15860.0,25,327.8110300000001,0.012352977508485182,12.4,1.502996939,0.054448443679999986,0.0046693750193548345,0.068022918,0.054735073,0.06600425
169,80,17988.0,28,325.8820800000002,0.008754202083862845,10.928571428571429,1.683641285,0.055190251142857145,0.005324302941176474,0.067761581,0.054339054,0.065846055
170,80,34494.0,53,330.63945000000024,0.027433648943013943,5.886792452830188,3.173225302,0.05758884264150942,0.00999038667948718,0.071449822,0.054943131,0.068637947
171,85,32196.0,49,343.8110300000002,0.005851274534758122,6.653061224489796,2.95317602,0.05722076106122449,0.008865275349693247,0.06982356,0.054680283,0.067693505
172,85,29824.0,46,341.85260000000056,0.0,6.891304347826087,2.751811229,0.05676454513043478,0.008502512668769715,0.068794666,0.054503758,0.067765541
173,85,29938.0,46,343.0241800000005,5.247446257751114e-07,6.934782608695652,2.749361911,0.0566443502826087,0.008438716852664584,0.068268811,0.054260633,0.067465321
174,85,29973.0,46,340.5684000000001,0.0,7.043478260869565,2.778003117,0.057194267043478235,0.008390775422839506,0.069038132,0.055478018,0.067485007
175,85,32637.0,50,340.02418000000057,5.293743987739842e-07,6.32,3.059994182,0.05869810335999999,0.009472133145569614,0.071761084,0.056122189,0.070393865
176,85,30372.0,47,348.6394500000003,0.01404390784471793,7.0212765957446805,2.820031747,0.05658948257446808,0.008364127836363627,0.069085728,0.054908862,0.067460506
177,85,29817.0,46,341.0952300000006,6.742989506037151e-07,6.8478260869565215,2.729530673,0.056569999934782615,0.0084845567968254,0.068473985,0.054682657,0.067367701
178,85,28845.0,44,341.98261000000014,0.0,7.386363636363637,2.6435072,0.057047286590909095,0.00794554559692307,0.067780357,0.05423354,0.067273968
179,85,20732.0,32,351.68102000000016,0.02327745787518128,10.1875,1.937249542,0.05633394406250001,0.0057641623282208634,0.06856258,0.054350598,0.067278986
180,85,16438.0,25,345.43839000000014,0.014175714159889982,12.84,1.55771931,0.05704183391999999,0.0046747697975077895,0.067590345,0.054630596,0.066144535
181,90,32975.0,50,365.3378600000008,0.013391750575575664,6.76,3.029595306,0.05777894046000001,0.008779908535502956,0.06907142,0.055063988,0.067589654
182,90,29948.0,46,363.8820800000003,2.1985149116914325e-07,7.478260869565218,2.799749434,0.057258489326086966,0.007911274970930245,0.06908576,0.054997588,0.067920591
183,90,33459.0,51,369.29629000000017,0.01883832503834863,6.8431372549019605,3.109349197,0.057782360745098044,0.008723515988538679,0.07155303,0.054770707,0.068495252
184,90,31200.0,48,370.6394500000003,0.021093136593174588,7.333333333333333,2.89089372,0.057085897625000014,0.008031439224431815,0.071739226,0.054752927,0.068334692
185,90,26283.0,40,368.81103000000024,0.02354820357121113,8.775,2.44239573,0.056950429675000004,0.006772773495726504,0.068805957,0.054484306,0.067393779
186,90,35265.0,54,369.9531300000002,0.016486002313486195,6.444444444444445,3.268265663,0.05771532201851852,0.00918863423275862,0.071410227,0.055667421,0.069537802
