Teste,Bucket,Num. Solves,Total Time,Final Cost
128,12,13.0,4.728873055,49.94103999999997
129,12,12.0,3.343924407,48.62735999999998
130,12,14.0,3.401516088,48.798939999999995
131,13,13.0,5.467397492,52.426299999999976
132,13,14.0,5.634255406,54.426299999999976
133,13,12.0,5.023440057,52.911559999999966
134,13,15.0,7.202290238,55.49734999999996
135,13,16.0,5.480895236,53.112619999999986
136,13,12.0,5.750223009,54.84050999999997
137,13,16.0,6.939865759,53.769459999999974
138,13,14.0,5.30502343,54.112619999999986
139,13,13.0,5.643334556,52.18366999999998
140,13,17.0,5.680850948,52.45577999999999
141,14,15.0,7.615081997,56.25471999999996
142,14,18.0,8.397571593,57.01208999999997
143,14,16.0,7.980321265,58.25471999999996
144,14,16.0,7.313164572,56.91155999999996
145,14,17.0,7.44272607,56.49734999999996
146,14,16.0,6.606015249,56.355249999999984
147,14,15.0,5.79018678,56.355249999999984
148,14,13.0,5.662384008,58.325769999999956
149,14,11.0,5.626067547,56.911559999999966
150,14,11.0,6.475440268,58.32576999999996
151,15,12.0,6.058796197,60.56839999999995
152,15,16.0,6.279977623,60.08313999999996
153,15,16.0,8.407670151,60.73997999999996
154,15,12.0,6.761209044,60.568399999999954
155,15,16.0,7.625578376,61.15418999999996
156,15,15.0,7.526607304,61.32576999999996
157,15,16.0,8.123347083,61.15418999999996
158,15,14.0,6.563323059,60.91155999999995
159,15,16.0,8.212392399,61.32576999999996
160,15,17.0,8.620724239,62.15418999999996
