Teste,Bucket,Num. Solves,Total Time,Final Cost
60,5,34.0,0.43595397,22.727890000000002
61,6,46.0,0.546145488,25.727890000000006
62,6,32.0,0.45529556,24.970520000000004
63,6,30.0,0.532092991,24.31368
64,6,41.0,0.482993356,26.071050000000003
65,6,2.0,0.015781068,24.41421
66,6,45.0,0.565518045,27.556310000000007
67,6,30.0,0.472089991,24.727890000000002
68,6,62.0,0.695695117,27.899470000000004
69,6,45.0,0.527612825,27.485260000000004
70,6,52.0,0.522385593,25.142100000000006
71,7,40.0,0.54814665,28.556310000000007
72,7,39.0,0.727124718,29.142100000000006
73,7,45.0,1.111235406,29.727890000000002
74,7,37.0,0.640156452,29.727890000000002
75,7,50.0,0.633670602,29.071050000000003
76,7,46.0,0.822680191,31.142100000000003
77,7,38.0,0.676317401,30.727890000000002
78,7,53.0,0.852555307,31.970520000000004
79,7,46.0,1.301073584,31.142100000000006
80,7,46.0,1.218590632,31.142100000000006
81,8,45.0,0.776689715,34.213150000000006
82,8,47.0,0.839324347,34.79894
83,8,38.0,0.556016521,34.72789
84,8,35.0,0.527747347,33.72789
85,8,36.0,0.514670769,34.313680000000005
86,8,59.0,0.977131933,32.97052
87,8,51.0,0.649487872,32.65684
88,8,52.0,0.949647521,34.213150000000006
89,8,51.0,1.022586419,32.384730000000005
90,8,44.0,0.616245497,33.72789
91,9,54.0,0.937500666,36.21315
92,9,52.0,0.987533014,36.21315
93,9,46.0,0.897590068,36.384730000000005
94,9,42.0,0.799751413,36.72789
95,9,58.0,1.198387639,38.556309999999996
96,9,58.0,1.41846858,39.97051999999999
97,9,35.0,1.479244757,38.38473
98,9,64.0,1.157523738,37.556309999999996
99,9,47.0,0.825481505,37.1421
100,9,65.0,1.670302404,39.97051999999999
101,10,72.0,2.584796543,40.97052
102,10,50.0,2.600912516,41.38473
103,10,59.0,1.073618702,41.24262999999999
104,10,68.0,2.006112626,40.384730000000005
105,10,107.0,1.957245635,40.556309999999996
106,10,98.0,1.374775329,40.31367999999999
107,10,105.0,1.536674834,41.31367999999999
108,10,59.0,1.098822687,41.071049999999985
109,10,59.0,1.125697985,41.24262999999999
110,10,86.0,2.632541711,42.55631
111,11,79.0,3.50723891,45.04156999999999
112,11,76.0,4.538114136,45.45577999999999
113,11,64.0,0.921329598,44.65684
114,11,28.0,0.437112636,44.828419999999994
115,11,75.0,1.06387074,44.07105
116,11,22.0,0.335677274,44.82842
117,11,29.0,0.450047539,45.24263
118,11,68.0,2.984641813,44.21315
119,11,60.0,2.923501824,46.04156999999999
120,11,114.0,2.107718197,46.899469999999994
121,12,28.0,0.485624823,51.828419999999994
122,12,29.0,0.479508949,48.24263
123,12,83.0,1.581438333,49.656839999999995
124,12,72.0,1.720030304,50.656839999999995
125,12,97.0,2.118642189,50.65684
126,12,95.0,1.869384028,49.48526
127,12,112.0,2.503662577,51.899469999999994
128,12,97.0,3.371034866,48.2842
129,12,112.0,1.94360299,48.97051999999999
130,12,85.0,1.619032883,49.1421
131,13,19.0,1.352693866,54.24262999999999
132,13,72.0,1.832978629,54.24262999999999
133,13,81.0,1.921324404,54.071049999999985
134,13,83.0,2.364760404,55.48525999999999
135,13,96.0,2.251154029,54.89946999999999
136,13,72.0,1.570009701,55.656839999999995
137,13,87.0,2.328878044,52.65684
138,13,88.0,1.986682977,52.48526
139,13,105.0,2.434397376,55.899469999999994
140,13,115.0,2.532210792,54.72788999999999
141,14,138.0,4.451218171,59.41421
142,14,72.0,1.588373905,56.24262999999999
143,14,76.0,2.186958543,57.65683999999999
144,14,70.0,1.901684214,57.828419999999994
145,14,95.0,3.491190299,56.828419999999994
146,14,51.0,1.860451223,56.071049999999985
147,14,70.0,1.784626291,56.24262999999999
148,14,81.0,2.27033647,59.071049999999985
149,14,80.0,2.066232733,59.65683999999999
150,14,76.0,2.292329969,56.89946999999999
151,15,120.0,4.298473214,63.65683999999999
152,15,102.0,3.513309196,60.48525999999998
153,15,101.0,3.370256363,61.89946999999998
154,15,115.0,3.18606648,60.65683999999999
155,15,82.0,2.266716091,61.071049999999985
156,15,71.0,2.03312673,60.65683999999999
157,15,110.0,3.993468999,62.07104999999999
158,15,100.0,2.974647867,60.72788999999998
159,15,92.0,2.414785439,62.48525999999998
160,15,103.0,3.555150104,60.07104999999999
161,16,122.0,6.161188807,65.82842
162,16,150.0,6.511729058,64.65684
163,16,141.0,5.374459023,66.24262999999999
164,16,105.0,4.186025053,64.89947
165,16,125.0,5.329547346,67.07105
166,16,154.0,5.774298595,67.89947
167,16,110.0,4.095983463,64.72788999999999
168,16,99.0,3.579406083,65.38472999999998
169,16,152.0,6.727376146,67.07105
170,16,154.0,6.108844702,65.48526
171,17,140.0,6.901398939,68.65683999999999
172,17,144.0,6.629292862,68.65683999999999
173,17,130.0,6.101390492,70.82842
174,17,115.0,5.508325822,71.24262999999999
175,17,130.0,5.197415216,68.48525999999998
176,17,142.0,5.222635834,69.31367999999998
177,17,148.0,4.945521823,70.97051999999996
178,17,123.0,6.099622475,71.82842
179,17,141.0,4.774550329,69.38472999999996
180,17,136.0,4.68909251,68.97051999999998
181,18,83.0,5.058361575,74.24262999999999
182,18,125.0,6.492321593,72.24262999999999
183,18,149.0,7.523050261,74.48525999999998
184,18,173.0,6.057014091,73.38472999999998
185,18,132.0,5.955172189,72.48526
186,18,124.0,6.484616812,75.89947
187,18,151.0,5.904765864,73.97051999999998
188,18,160.0,6.250171157,75.38472999999998
189,18,186.0,8.60074321,73.14209999999999
190,18,172.0,7.207269095,75.31367999999999
191,19,158.0,6.164028682,77.62735999999997
192,19,183.0,6.941320906,77.86998999999997
193,19,151.0,8.07427789,76.21314999999998
194,19,157.0,7.143294014,77.1421
195,19,154.0,6.605659543,79.04156999999998
196,19,181.0,6.729967603,78.45577999999998
197,19,152.0,6.106571953,77.45577999999998
198,19,164.0,6.375314498,79.28419999999997
199,19,191.0,6.376916566,76.69840999999997
200,19,181.0,8.781320005,77.79893999999999
201,20,183.0,7.796333783,80.55631
202,20,167.0,7.495517867,81.97052
203,20,193.0,6.991246476,80.28419999999997
204,20,165.0,6.390905771,80.86998999999997
205,20,171.0,7.634610155,81.55631
206,20,179.0,7.422975615,80.97052
207,20,181.0,6.878691357,81.04156999999998
208,20,168.0,8.404696242,82.55631
209,20,164.0,7.391667934,82.31368
210,20,149.0,7.179841297,80.72789
211,21,172.0,7.115459349,84.21314999999998
212,21,194.0,7.324729214,85.04156999999998
213,21,181.0,7.325210244,85.86998999999997
214,21,207.0,7.93984677,84.62735999999997
215,21,184.0,7.090916632,84.45577999999998
216,21,188.0,7.14517338,85.28419999999997
217,21,179.0,8.431823102,84.38472999999999
218,21,174.0,7.008624133,85.18366999999995
219,21,173.0,7.061833491,84.59787999999995
220,21,159.0,6.841007485,84.76945999999995
