Teste,Bucket,Num. Solves,Total Time,Final Cost
202,20,Não consegui convergir...,,
203,20,Não consegui convergir...,,
204,20,Não consegui convergir...,,
205,20,Não consegui convergir...,,
206,20,Não consegui convergir...,,
207,20,Não consegui convergir...,,
208,20,Não consegui convergir...,,
209,20,Não consegui convergir...,,
210,20,27.0,4.863736082,91.69840999999998
211,21,Não consegui convergir...,,
212,21,Não consegui convergir...,,
213,21,Não consegui convergir...,,
214,21,Não consegui convergir...,,
215,21,Não consegui convergir...,,
216,21,33.0,6.338275706,90.84050999999994
217,21,25.0,4.107322816,94.86998999999999
218,21,Não consegui convergir...,,
219,21,19.0,6.766631418,104.69840999999994
220,21,Não consegui convergir...,,
