Teste,Bucket,Num. Solves,Total Time,Final Cost
123,12,5.0,0.395796616,49.656839999999995
124,12,6.0,0.427222187,50.656839999999995
125,12,8.0,0.731187684,50.07105
126,12,6.0,0.700192198,49.48526
127,12,14.0,2.154789192,51.899469999999994
128,12,12.0,1.668526652,47.698409999999996
129,12,Não consegui convergir...,,
130,12,Não consegui convergir...,,
131,13,10.0,1.962768121,54.24262999999999
132,13,6.0,0.547679301,54.24262999999999
133,13,Não consegui convergir...,,
134,13,11.0,2.036994334,55.48525999999999
135,13,9.0,1.747263102,54.89946999999999
136,13,5.0,0.489039547,55.656839999999995
137,13,13.0,1.777395709,52.65684
138,13,6.0,0.868637926,52.48526
139,13,9.0,1.562146698,55.899469999999994
140,13,39.0,4.886802779,57.213149999999985
141,14,9.0,2.122511307,69.55631
142,14,Não consegui convergir...,,
143,14,7.0,1.063419555,57.65683999999999
144,14,6.0,0.484454792,57.828419999999994
145,14,8.0,1.984429636,66.38472999999999
146,14,13.0,2.080889182,56.071049999999985
147,14,6.0,0.429088761,56.24262999999999
148,14,8.0,0.883988859,59.071049999999985
149,14,13.0,1.722608525,59.65683999999999
150,14,Não consegui convergir...,,
151,15,18.0,5.666138065,73.21314999999998
152,15,15.0,3.952664203,72.04156999999996
153,15,Não consegui convergir...,,
154,15,14.0,2.469543778,60.89946999999998
155,15,8.0,1.217842933,61.071049999999985
156,15,11.0,1.643900364,60.65683999999999
157,15,11.0,3.065424756,72.21314999999998
158,15,17.0,4.441590967,70.04156999999998
159,15,9.0,1.378398446,62.48525999999998
160,15,13.0,3.002653179,71.04156999999998
161,16,Não consegui convergir...,,
162,16,16.0,4.513172249,75.04156999999998
163,16,Não consegui convergir...,,
164,16,12.0,3.671645738,73.86998999999997
165,16,13.0,5.309053188,75.79893999999999
166,16,24.0,8.073644018,78.28419999999997
167,16,24.0,7.596660366,76.52682999999998
168,16,12.0,3.890758678,73.52682999999996
169,16,Não consegui convergir...,,
170,16,14.0,3.940559108,78.11261999999998
171,17,Não consegui convergir...,,
172,17,12.0,3.945449612,78.79893999999999
173,17,24.0,8.797360177,79.55631
174,17,Não consegui convergir...,,
175,17,Não consegui convergir...,,
176,17,9.0,5.43713763,78.04156999999998
177,17,Não consegui convergir...,,
178,17,23.0,8.21500279,81.38472999999999
179,17,10.0,4.214635875,69.38472999999996
180,17,16.0,6.493967436,79.11261999999995
181,18,11.0,6.087356242,84.62735999999998
182,18,Não consegui convergir...,,
183,18,14.0,5.804258534,88.86998999999999
184,18,17.0,7.474069195,82.11261999999996
185,18,21.0,8.153472211,84.52682999999996
186,18,16.0,8.652830971,86.04156999999998
187,18,14.0,8.253814687,85.76945999999997
188,18,Não consegui convergir...,,
189,18,18.0,6.512184541,88.01208999999997
190,18,14.0,6.281609665,84.04156999999998
191,19,20.0,10.944659087,86.35524999999996
192,19,11.0,7.462190262,87.42629999999994
193,19,Não consegui convergir...,,
194,19,13.0,6.887747439,88.35524999999998
195,19,Não consegui convergir...,,
196,19,Não consegui convergir...,,
197,19,Não consegui convergir...,,
198,19,Não consegui convergir...,,
199,19,Não consegui convergir...,,
200,19,Não consegui convergir...,,
201,20,Não consegui convergir...,,
202,20,15.0,9.779640911,96.11261999999998
203,20,12.0,8.883166182,92.76945999999994
204,20,Não consegui convergir...,,
205,20,Não consegui convergir...,,
206,20,Não consegui convergir...,,
207,20,12.0,10.018712195,92.35524999999996
208,20,9.0,5.374630719,94.11261999999996
209,20,8.0,5.808805535,94.11261999999998
210,20,13.0,8.742847547,89.45577999999998
211,21,16.0,9.695510914,93.76945999999995
212,21,16.0,10.88768485,93.18366999999995
213,21,20.0,11.365275895,96.84050999999994
214,21,11.0,7.902357265,95.59787999999995
215,21,17.0,10.544093519,93.18366999999995
216,21,Não consegui convergir...,,
217,21,14.0,6.571349425,100.42629999999997
218,21,Não consegui convergir...,,
219,21,9.0,7.73758694,102.69840999999995
220,21,14.0,11.733216771,99.69840999999995
